freq,V1_brugada,V1_healthy,V2_brugada,V2_healthy,V3_brugada,V3_healthy
20.75,14.579703852947105,20.374266038030328,16.04953025733102,18.64576710838024,18.95200898073722,21.024337221444682
20.833333333333332,16.335294921641225,21.47309084571005,16.990450221381195,20.675804637924735,20.49095588247876,22.587636388041197
20.916666666666664,14.058861429112117,25.95708373289037,14.91267744681105,23.505182366971365,16.93971707243024,24.8136128019915
21.0,14.470407679379955,22.722428053739392,14.64240825475166,20.948246438998556,17.594723758197716,22.274243384947255
21.083333333333332,13.792266575965034,22.237075146912108,15.540158693430145,20.584345913049845,18.063570848967412,22.16718969993786
21.166666666666664,15.409411603381868,25.098004069317085,16.135112245235426,23.43973263163681,19.405783299696132,25.522382449487385
21.25,14.678128466812447,22.62398778593075,16.28733568572826,21.415271591720444,18.971328291905674,22.347288203686126
21.333333333333332,16.41399803758853,18.599145289114464,16.38573395972819,17.408345564916953,19.9546824077571,18.380694952133588
21.416666666666664,11.675113403746325,19.220908745145994,12.293341822045273,17.891345255195034,14.401747521318347,19.622442278297175
21.5,14.863321595599068,20.39174589120533,15.537585169381746,19.734400307107975,19.64507440983061,21.325771252117498
21.583333333333332,15.448256667490421,21.62246821425083,15.896532084304852,19.712112560039504,19.936487072128926,21.045798351859364
21.666666666666664,14.198097544759996,20.022258176948593,14.696593442097514,18.85426127647894,18.179504332440843,20.080534188248368
21.75,13.789888871349955,21.44331815772204,14.086212847742923,19.123654461519127,17.170748796482346,21.342525632697903
21.833333333333332,12.904134872781313,19.645867916288918,15.190959881133171,18.168686440597078,16.849622174809312,19.439345674631433
21.916666666666664,13.35697061029931,19.42527847811402,13.384558595146753,17.917272663598943,16.35445291390436,19.01019185872709
22.0,11.747766912624085,18.392013503903108,12.32176923883811,16.7208793420789,15.248284698725064,18.83182153528655
22.083333333333332,10.506270354216293,21.919844032172776,11.381106452194803,19.67370464585345,13.383224210189097,21.695911355528757
22.166666666666664,13.375953916536382,20.55656820734899,13.629957567147219,19.042784772364303,16.23697089855374,21.154747937280263
22.25,12.778032256797585,21.175309318747843,12.798036489617582,19.345403493167137,15.583148864060115,20.57584985941899
22.333333333333332,12.06121290400343,18.225282757754606,13.133806381759735,16.866817177215253,16.048970979823746,18.632988569432733
22.416666666666664,13.504644326499273,17.877485631253073,13.977508481534436,16.52396466126503,16.48763463675041,18.01559454426616
22.5,12.7936268733767,18.943645523379963,13.187709850292505,16.803016257395683,15.997860373493985,18.21770460785846
22.583333333333332,13.771076994230237,17.207529527125125,13.321754120080678,16.09209010106949,16.438329415578725,17.21486954119207
22.666666666666664,10.952463407976994,18.716997093488096,11.707758497322247,18.34045084551552,13.64298964606043,20.031587659642714
22.75,12.062030258727589,18.39764929568718,12.504446630839752,17.154953912958568,14.480386279481449,18.788128119955033
22.833333333333332,13.665348286055481,17.242294120672458,13.699229943836224,15.73642389679754,16.22894278668546,17.169789110183572
22.916666666666664,13.163309543828435,17.152819413544805,13.240920516527462,15.730256777804609,15.851689407377338,17.087007193391575
23.0,13.111520656617639,15.846586604544832,13.026946896309786,14.494637291005471,15.587009161214807,14.982403084872967
23.083333333333332,11.049474643717776,17.537457091549026,11.859869531452807,15.25633166196542,12.575094043682736,16.984123296560323
23.166666666666664,12.154199733404168,19.51696881946232,12.44862205925088,17.762945468941517,14.668814390475168,19.529560535148864
23.25,10.729527147705403,18.17102950199297,10.866602731417602,16.741602201219912,12.302068903764994,18.066912021169895
23.333333333333332,11.820284505752502,16.938752379377252,12.442102798173687,15.485442143552133,14.001544617748714,17.149528158755142
23.416666666666664,11.632468164879917,18.18249931286914,11.0662839516447,17.10695244724153,12.767532428228689,18.397407746560116
23.5,12.145094991788245,16.924871796006663,12.195625442189563,15.14748955706596,14.22133820298021,16.01704686646411
23.583333333333332,11.658904168585488,14.377466568208968,11.86038501683615,13.273190506236421,13.4289968362201,14.945697819146728
23.666666666666664,10.774733164354958,15.70234087838414,11.220648231373318,14.088265312898708,12.85174901843332,15.20812588850083
23.75,11.416976296540827,15.197558843821025,12.008826569642663,13.867241634268538,13.121860348188338,15.043986114900358
23.833333333333332,11.58476037678088,16.49613003897158,10.755222454492161,13.813413749079281,12.968866354621033,15.602211133039441
23.916666666666664,9.9068541036865,16.314142704767768,10.457687418362891,15.094103562957239,11.26755385131683,15.997300251846285
24.0,11.342061721517553,15.162703253952628,11.954446429187536,13.296286560291083,13.31261256430167,14.993149208784768
24.083333333333332,10.609570633098208,16.183149301001627,10.720335780844794,14.161231637102498,12.408041403479917,15.146778405126737
24.166666666666664,10.682873635116202,15.979602049673169,10.981606114780627,14.358088467582387,13.788566055472304,15.332117760657766
24.25,11.384203561799113,14.403145898225864,10.460509851608629,12.647526025208276,13.192339767489461,14.29368562942651
24.333333333333332,11.045030128186477,15.879660041930928,10.979717742403093,14.623654830701437,12.95383505645926,16.468708144747392
24.416666666666664,10.178790116259462,16.26919016762385,9.668141813457822,15.357727278891003,11.455380945923789,17.332015947186505
24.5,10.175381580621561,16.061369847219773,10.38137376357095,13.506884898126122,12.059342797132011,15.78230852390285
24.583333333333332,10.040951807411364,14.219718591773512,8.727628728303525,11.884694277168883,10.43976488417192,14.210215224125056
24.666666666666664,9.096232697686082,14.800365885306922,9.017755244568729,13.867742756956916,10.1843569881797,15.056403164437631
24.75,9.87801586799091,14.341308071189918,9.98539118902967,12.97500211719654,11.250803897494215,14.522720085979522
24.833333333333332,10.850798192681989,14.451563286567657,10.394663557662897,13.438606817005258,11.843935057542302,14.568863039960048
24.916666666666664,9.579640881799678,12.739826151691739,9.878581712890343,11.36864138565856,10.965728205909608,12.45826756255989
25.0,8.941322938170819,13.540576026453465,8.845148215964006,12.090787053808706,9.971926291384364,13.301203530259423
25.083333333333332,9.156076429844786,11.51472913614173,8.682297842744022,9.860933844652077,9.723633972680235,11.345439779739486
25.166666666666664,8.534107851318838,12.88555688771388,8.06971893382143,10.794755994714446,9.545886170606526,12.522781081201732
25.25,9.965612583200924,13.052749219585957,9.154186777002298,11.505725880460707,10.6994033564457,13.039722253222855
25.333333333333332,9.067948591247594,12.469213757719075,8.602447817661519,10.851543568897675,10.286812727031993,12.523308537452934
25.416666666666664,9.03838891179879,13.218390013450483,9.774120046153104,12.306995783733766,10.943955960598808,13.63330218962151
25.5,12.042536781614418,14.488791332999842,10.92895341162034,12.95531620986213,13.19524897571497,14.066403539232825
25.583333333333332,10.257725032786198,12.789562381858994,9.442826032653484,11.793052390402936,11.826738336279488,13.726846297411594
25.666666666666664,11.126307797172297,11.753398077513655,10.238460556766091,10.79659194266063,11.014661153204415,11.551199056494749
25.75,9.312598309074167,13.609174914234176,8.587044290225732,12.391944302569433,9.66176969940361,13.907474145169802
25.833333333333332,10.155558594059414,12.85118039672857,9.81568107597373,11.419944766352586,10.979040914893666,12.802904214073969
25.916666666666664,8.5206284424638,12.759839833135215,8.805940822933998,11.224647778445426,9.197815107127282,11.772430081388247
26.0,8.899109725777366,11.905551163340714,8.683034118490575,10.837126372193774,9.630833608695445,11.709765730438646
26.083333333333332,9.68260762895378,11.584918168858644,9.556622718649432,9.695723611077124,9.973469553867865,11.884141976226038
26.166666666666664,9.611102799207695,10.437327025168054,8.82120101733708,9.179520089370982,10.425193105637495,10.620858645689557
26.25,8.951119391824173,10.607884660133697,8.940900216204238,9.764089029132222,9.728550654382309,11.342050118946666
26.333333333333332,8.74065925609975,12.559075821972659,8.891934357145999,12.028439335598593,9.342158471201806,13.749893846158013
26.416666666666664,7.553533691190512,10.924145658549996,6.903674520775312,10.062171559487473,7.88068807208861,11.027477155473834
26.5,8.459995954094998,10.743620966943256,7.6687993855149506,10.534035399216567,8.550062565840355,11.54374116331374
26.583333333333332,7.084575833326829,11.950094307870822,7.234555056777293,10.57896712745081,8.162365511173505,11.637693980149358
26.666666666666664,7.811413900501341,11.018469592576565,7.284277902667476,10.830243274548451,8.557542822285665,12.160564377419728
26.75,7.796451895257359,10.935526014615547,7.284505527148414,9.847369495251023,8.3744864592856,10.904076083024338
26.833333333333332,9.072130163844244,10.004812889639632,8.52986290979079,9.76637099836086,10.173858568912594,10.4446628312311
26.916666666666664,9.329975542379527,9.935305799870457,8.251112222864736,9.11180209687214,9.888372607666032,9.718480106540065
27.0,8.719569830213548,11.607700229109707,8.668062472102404,10.503245382804858,9.233362762886653,11.483342128087235
27.083333333333332,7.7114793666248715,10.169307600278655,8.3045025576533,9.306733915116254,8.77716592747888,10.336106185362707
27.166666666666664,7.781744786837893,10.255334580477491,7.402541471377823,9.741398660300593,8.235079806478655,10.2206148894353
27.25,7.821813338288925,8.69634500478964,7.028103786372449,8.385288102362185,8.075198202789894,9.553041908981703
27.333333333333332,7.727033826615026,8.51586717873555,7.562634328951039,7.750219573847214,8.564439056743751,8.585284686783245
27.416666666666664,8.477236419727758,9.958762943593634,8.770949568253142,8.443279905726103,9.39470927731287,9.528349370130918
27.5,6.848767631482281,9.148320623080528,6.63339568711233,8.600548621583394,7.496473661477372,9.927143626124659
27.583333333333332,7.647128519434786,10.715407364860813,7.538152216695459,10.189702728453685,7.84434819866512,11.050672090664166
27.666666666666664,7.679557746300833,10.737360775926122,8.227966879329285,9.898644680692996,8.575057610419043,10.58761784499371
27.75,8.586649410421817,10.034312042502325,7.9209441009184856,9.12274174796706,9.355528404234716,9.5437508243949
27.833333333333332,6.904817585006653,10.276795982696788,6.928051351043012,9.72224504801272,7.097753764109592,10.294695347150997
27.916666666666664,7.049612433581261,9.408646885403657,6.94297680435963,8.513380674740844,7.305282398375146,8.993693269123245
28.0,7.161004933391281,9.227175918176949,7.046192811060554,8.094853918944352,7.233653182530108,8.808629041277658
28.083333333333332,7.65037167829507,8.41711761272455,7.744889220633115,7.779491739812448,8.309226114054157,8.460212263716253
28.166666666666664,8.182575090621778,9.091824911020835,7.601887207544418,8.246508268112938,8.496144904219284,8.349541245141962
28.25,7.4108061848063524,8.956876494834166,6.628429246085092,8.772867555547569,7.980079963392406,9.196038945042996
28.333333333333332,6.739524045716576,8.461673964551482,6.211969375060674,8.24522935372014,6.164406648729225,8.851318843953946
28.416666666666664,6.680743561637368,8.792419664907396,6.822026911148203,8.221496319350322,6.940646696526469,8.90979495705537
28.5,7.004533987498799,8.24683738739908,6.22829871453387,7.368620176150055,6.790551501656531,7.728576707714175
28.583333333333332,7.22091969653206,8.340796182105578,6.738946309244473,7.7782613619827945,6.898607785368038,8.099523795561243
28.666666666666664,6.958077589511023,9.077343363851954,6.6079863729020865,8.076997308401634,7.301937182058332,9.280074578014439
28.75,6.008574419592805,8.686207430848459,6.3178636227857625,8.04099447298926,6.537388835944365,9.03131059795625
28.833333333333332,7.015352801613724,9.96342487692673,6.942033684206937,9.844637842516283,7.344683261619157,10.416332835220317
28.916666666666664,7.297128991773941,7.598923584583938,6.913170398349674,7.040241185915239,7.722702429837214,8.099057766705867
29.0,6.350983363348018,8.64920473605207,6.129476744103017,8.13282097094177,6.468917415780217,8.335742114832385
29.083333333333332,5.4590282290604835,7.500712563437008,5.8660429543317125,7.106652171617146,5.979193499054094,7.307202246138921
29.166666666666664,6.239657971376722,8.494314150152494,6.521147576008327,7.646923273481725,6.264267545806784,7.70152929357312
29.25,6.592834970447976,7.605452887069173,7.17436698223654,7.159401037860562,6.9331172654355475,7.868679168452536
29.333333333333332,6.811077883950056,8.369376223436031,6.296029380358772,7.391810881741402,6.860523469552823,7.97590657428943
29.416666666666664,6.205048707531383,7.406469271730577,5.737727614836584,7.024844048797238,6.7619485487258295,7.492809515875696
29.5,5.710350304815869,7.8155432104935265,5.773635132161857,7.211386326001109,6.428227058026128,7.474710721615895
29.583333333333332,7.043642647142025,8.319222450221618,7.655727645499053,6.889093795698864,8.96799208333422,7.921706705128503
29.666666666666664,5.658931267990608,7.342471307225295,6.178606624070077,6.746712753197676,6.483169845980135,6.845713618090183
29.75,6.451190865200507,7.790981914581245,6.66480467422315,6.651532665057721,7.347045323866631,7.459381827813738
29.833333333333332,6.604504745897731,7.34934123594059,6.8368164441928965,7.146786631544034,7.4663908736943485,7.7658526391720475
29.916666666666664,5.221584897754805,8.30277814360756,5.128451747852998,7.7964708681698225,6.081161393034133,8.731480215346958
30.0,5.452304568126063,6.7618654262745,5.34584435554405,6.5659240101890095,6.02409672827799,6.831576298439251
30.083333333333332,5.87229133681132,7.413659595727103,6.032597001749561,6.678490536792239,6.282276194950573,7.091572704792039
30.166666666666664,5.378619659082104,7.823998263647542,5.107300979970135,7.098979540759336,5.198460368241432,7.6810580874070284
30.25,6.324717519436022,7.845581552646114,6.550253198293573,7.055005766752429,6.577992242253729,7.225584817032056
30.333333333333332,5.167086864920953,6.11646178864482,4.602410481124466,5.931811133050175,4.744011073983857,6.2835193940768335
30.416666666666664,5.594337154552017,7.27141948545705,6.279538720839278,6.484071883187688,6.151712458316782,7.5182543067270275
30.5,5.334310492453436,7.2522005870792725,5.73930207492399,6.570436928547947,5.9609495682802995,6.9644203803232685
30.583333333333332,5.363340901682394,6.883470301538996,5.137214652987735,6.027274142143309,5.862189629362968,6.45880702229479
30.666666666666664,5.359716013225397,6.278551440452355,5.796910200799018,5.662347242931784,6.212546282066862,5.970820679266942
30.75,4.852883692465118,6.686324443017037,5.087708024403058,6.186578882003472,5.479670415502617,6.551422753349286
30.833333333333332,5.853395533946099,6.507250139461277,5.558572182982502,6.526648869716887,6.001099088796678,7.105005358617138
30.916666666666664,5.744686391246209,6.196834771360317,5.841120756567952,5.796744914000663,6.95691298444861,5.50195943906829
31.0,5.877751098921433,6.852481023498584,5.843662236522316,6.3717561622819705,5.988012523041455,6.9955515473770475
31.083333333333332,5.671451094926401,6.403412314139589,5.605297118948948,5.915798044693365,5.595271759391398,6.156201651019283
31.166666666666664,4.924006954638083,6.455682429953881,5.410378983720298,6.569977625568556,5.7615287046732835,6.741273440349404
31.25,4.815044375014462,5.805537362829819,5.304831079894423,5.319705361514081,5.468190252476989,5.504640757584672
31.333333333333332,4.491532574656579,6.3539259927736165,5.271395665821897,6.0730803895499665,4.708065123629508,6.94609748846986
31.416666666666664,5.457438338118794,6.254343205653492,5.208007953464239,6.505663427553386,5.317305065965055,6.766749576037193
31.5,5.0463096298475225,5.787306600044463,4.866952840008636,5.392871887401662,5.105620604252067,5.837919282996597
31.583333333333332,4.885387230913823,6.147565412153909,5.471926495994098,5.4884052057631765,5.195603456070339,6.1018405388394354
31.666666666666664,4.3560254829889855,6.011058788806361,4.885047810214296,5.6487531438614145,4.7009122730564155,5.9029435258349965
31.75,4.726615164848527,5.94456442939749,5.011743743819186,5.699047372283888,5.266207207412003,6.007104142353323
31.833333333333332,4.995689961331527,5.5334949924710495,5.167414297508881,5.790011907845535,5.203430805716785,6.158017555625021
31.916666666666664,5.2119621803150915,5.641846185712367,5.0029853845172,5.519334628770195,5.481185728052069,5.590183640279977
32.0,4.974600010209554,5.44523540096989,4.759099624617188,5.860784308748335,5.074694235207151,5.870749928131653
32.08333333333333,4.743382028452913,5.467412568106694,4.380591956378913,5.588599087839467,5.0198797882959685,5.671133735751007
32.166666666666664,5.948316141613276,5.773193069741255,5.577651527190717,5.511209905804919,5.697357287408836,5.572965671922616
32.25,5.671880575131074,5.413665723908518,5.230431341630753,4.8736813053852055,6.221998575152764,5.34295453108381
32.33333333333333,5.036248831345604,5.308150030715138,4.586183055669221,4.98578486560171,5.152703869970299,5.403796988139196
32.416666666666664,4.606811228229819,4.784346515160036,4.423513529697368,4.620597254645019,5.191207573148241,4.729767029862847
32.5,4.3046026201578265,5.149333734595388,3.9831532893329338,5.079688306826237,4.4375728250564075,5.3952561914151085
32.58333333333333,4.063573499353253,4.530102387565028,3.9291324617177477,5.176233299566155,4.600826148778009,5.136127272981961
32.666666666666664,4.5957163834939445,4.995588086409751,4.601977785876524,4.7941681729937535,5.09257827549394,5.471338379149149
32.75,5.104483056432997,5.375599489112897,5.284265989795021,5.646031153981575,5.411129842647836,5.85499462668543
32.83333333333333,4.960114922207433,4.7524843716980225,4.905520448053238,4.850891446923899,5.539284125316674,5.2566724437493315
32.916666666666664,4.241217061928717,5.209293400119992,4.468111713747976,5.205930063430882,4.357989778957208,5.288871454371544
33.0,4.526867599099774,5.081985555466847,4.7370045669669105,4.792630826582632,4.887083807125405,4.5520842268698685
33.08333333333333,4.73504468002189,5.0501685542908215,4.305853441800841,4.745249496762746,4.722434322646579,5.10562301021556
33.166666666666664,4.888459391801365,4.5221412839345385,4.291841040595426,4.89717347972527,4.37415790171417,5.435243669968128
33.25,4.581363733014299,4.963982104758752,4.488663606675538,4.823537843477297,4.4354563222399666,5.234173073169148
33.33333333333333,4.767165174319602,4.682852700493461,4.755009314871076,4.915546187661025,4.75122444108305,4.995359787194571
33.416666666666664,4.421188678034348,4.522434762248014,3.622099431354243,4.629046483220666,4.069458840067726,4.905161079546581
33.5,4.380331007257635,4.1123870618386436,4.180243440673994,4.0951060802307415,4.163762087006358,4.201457744973258
33.58333333333333,4.565978865337768,4.565802560352211,4.193956514718874,4.590313491830239,5.06562696495603,4.848674707825969
33.666666666666664,4.515042846028626,4.0451154038671,4.053077937694008,4.063293111035455,4.662696179731271,4.576306723316691
33.75,4.754867748162788,4.297623977378728,4.513654963879349,4.90383553023236,4.25500668841446,4.959645634270493
33.83333333333333,4.525078958900245,4.697973690792763,4.659280008239721,4.645355317624668,4.773092246626075,4.3810435474245
33.916666666666664,4.565570679267872,4.1851656424052575,4.331295611571138,3.621772899066115,4.494819351320963,4.05993982091438
34.0,4.50016269136607,4.701524017275234,4.494664079248542,4.910918929409803,4.142302376374299,5.264230820114251
34.08333333333333,4.443196655845589,4.484688750665528,3.958354502021215,4.45637522620318,4.3239487614618755,4.40510759461076
34.166666666666664,4.220495043705017,4.0045191340972295,4.074707928360978,3.7641928731858747,4.1488013199884195,3.982517893736067
34.25,4.533515596111393,4.031970341186651,3.9986106371441275,3.7691476680628284,4.286586095111365,4.30320640943415
34.33333333333333,3.7191217313722635,4.2892650718039205,3.63959793512402,4.563488733590099,3.8784141967353216,4.534969494327191
34.416666666666664,3.8778423092732655,4.13251999757828,3.824999160950994,4.268569268940725,4.04787207845638,4.558368116319839
34.5,3.723168955536951,3.9008277651476675,3.7273386102969317,4.214852002533106,3.819066259138214,4.496981615742404
34.58333333333333,3.5305378748911864,3.7153051893291225,3.2047723753034902,3.616947288610146,3.505206314370565,3.971023776761847
34.666666666666664,3.2535798259355886,4.103455328737634,3.4068575684713998,4.125398448926991,3.7896953438913186,4.249394012893434
34.75,3.8314386004642893,3.8084116215925703,3.9226924010102513,3.695721352448749,3.934338124582255,4.263209621467806
34.83333333333333,3.675968654703188,3.706979690337383,3.692865052045705,3.70110758280005,3.912891638066151,4.0479486676748
34.916666666666664,3.5167482645613983,3.88235851551206,3.4470449942625536,3.760282067882578,3.9160312536656146,3.944515635938158
35.0,3.7484046833891638,3.9573481675927704,3.7795587481848627,3.6774743386939717,4.1911411829897895,3.7689299092955895
35.08333333333333,3.291137016636838,3.7246221299354962,3.5427257166568316,3.729830511449099,3.738807778372486,3.7092588081154996
35.166666666666664,3.2367991739780035,3.561239600012541,3.2643887584250115,3.392219123892868,3.5943284837211196,3.8055835976587837
35.25,3.1254811765912036,3.77450744139436,2.9905233242481923,3.897472995923572,3.2822586217323666,3.7226742191688142
35.33333333333333,3.17024245609593,4.136274623338907,3.524586662174019,4.09236460342838,3.8050778210474414,4.33319810353539
35.416666666666664,3.5336035115597677,3.5761219041526195,3.7850410750224457,3.786570979383564,4.180297108287429,3.6601940325626585
35.5,3.3453428690531246,3.57044261607982,3.331666849236588,3.6527044497733843,3.804920565533115,3.6448387727026375
35.58333333333333,3.3767892450243906,3.097019357087498,3.638307424343983,3.5131457796054772,3.3666862345630224,3.438242693961239
35.666666666666664,3.5062741252342677,3.164392883173378,3.4747096641469732,3.418827419978322,3.76766294863521,3.5353757034171847
35.75,2.9765991620568504,3.153446738065502,2.8454240409244527,3.1425954617347465,3.143115518785762,3.391175068958887
35.83333333333333,2.8187507190445715,2.92874522673221,2.7388762464444096,3.269762171844014,2.83647583035773,3.5699328701617294
35.916666666666664,3.3434510037813037,3.5789410502785612,3.4611784502360705,3.399989159234656,3.2293256719092445,3.7890141530917663
36.0,3.427856387389298,3.651502862475175,3.114362067658715,3.7532983237814728,3.084428794681841,4.232195906958561
36.08333333333333,3.7469176007020866,3.2358482185573667,3.754018498314961,3.312289689166349,3.7631090824092412,3.2711933343578696
36.166666666666664,3.10979724710643,2.968378031243944,3.31762109933932,2.8293344911018794,3.234638776787337,3.101273908691827
36.25,3.2236860945315,2.9851105383675156,3.2117538987143335,3.1387889011038945,3.762962203942779,3.136719515247354
36.33333333333333,3.3574574703742934,3.296768145723645,3.2704322151016854,3.3869102857866293,3.1624879231950196,3.652563405363273
36.416666666666664,3.0322435695639482,3.3333689850970396,3.379491930782716,3.1338146164840834,3.2800908769151325,3.2094524930023662
36.5,2.6512851262605936,3.506440194750084,2.913855933720385,3.3012891139231297,3.129439822493316,3.398910686823116
36.58333333333333,2.720491517270396,3.138401570273614,2.833794106655352,3.117895840113519,2.99613830532912,3.044483475634141
36.666666666666664,2.7867497619420676,2.6312952223589283,2.9686911961046527,2.9083909811889406,2.830898983563639,2.9629507879596844
36.75,3.05304836497731,2.807779382064851,3.139251188739105,2.8074252398900095,2.9683576706642185,2.924749710109687
36.83333333333333,3.026645513812044,2.6372813125524037,3.150535035353956,2.8307204577346754,3.0829442465496792,3.0015090420859867
36.916666666666664,3.0499006985030435,2.9555451542340045,3.0382707018961717,2.913206349178843,3.2992265543355175,2.998017694047933
37.0,2.726556729665157,2.8441723866570916,2.7725701193154477,2.693848070262405,2.823858177414415,2.7300037071763468
37.08333333333333,2.513769468796787,2.7576475799175504,2.9735095169229,2.5794717051529727,2.7529049583648866,2.801599293491411
37.166666666666664,2.3673984282725566,2.6050658282676493,2.41771752545063,2.6766931676745487,2.442413854157525,2.76050947684047
37.25,2.391415708717848,2.848333545274991,2.310017937710991,2.858213755500784,2.1705060780708596,3.053311661082937
37.33333333333333,2.527341731408174,2.783834869453531,2.75933886617147,2.605308390100812,2.9213545454146543,2.616122802530735
37.416666666666664,2.302108321698613,2.79725484863531,2.247452781754804,2.693257051826167,2.230890277405967,2.8245693209264395
37.5,2.3583220362306747,2.665469905356378,2.582525176219238,2.7029870053794185,2.4969749725963046,2.71039024292718
37.58333333333333,2.612108618582326,3.105064327853324,2.522258847884386,2.7818627247980126,2.7952030786332025,2.713264666222948
37.666666666666664,2.5793684911938572,2.634096934310199,2.832655833564201,2.550673062127748,2.8359357083963372,2.58169604834983
37.75,2.1131767725399566,2.6536129796875714,2.104688988249743,2.4368663768181675,2.303374746158779,2.399028591365895
37.83333333333333,2.356455587143582,2.4314710673448707,2.220421714879842,2.2229206439966673,2.2410830640839974,2.147868768641642
37.916666666666664,2.140390341432469,2.480052572285505,2.16345937574296,2.405299583200428,2.1830631759975745,2.479760429307929
38.0,2.360625401136046,2.2618217369519633,2.509460949797593,2.283630355006925,2.7409301005005386,2.345367367183525
38.08333333333333,2.5168369343052066,2.3466163994947977,2.5607289717124986,2.3270599929420053,2.73289058457552,2.397597054537206
38.166666666666664,2.5540198294274075,2.1991926667447728,2.669763526983458,2.062013967661076,2.743780929220404,2.0477367382929663
38.25,2.2339042816419266,2.4220095652501126,2.0183743895760373,2.2832103406821718,2.129460103231051,2.348511897688846
38.33333333333333,2.174114142411201,2.1207616567869563,2.135479420411642,2.119796119453352,2.238667477430758,2.205285883915202
38.416666666666664,2.1178202942331383,2.2191099023625114,2.0445608665329726,2.049018757432498,2.009741700871307,2.018163854270259
38.5,2.1661613043206027,1.8851330326937457,2.1034469242128826,2.0507545740033577,1.8591287928590128,1.8472133109308626
38.58333333333333,2.1408035283833597,2.1080202128086802,1.9118414321727975,2.073651310660514,1.864422495124625,2.063463749293091
38.666666666666664,2.1905809319964127,2.1244819493199176,1.916504081279302,2.114042024705114,1.9648243405530785,2.290258291343426
38.75,2.1319951447628864,2.0310316487801945,2.2784160453875733,2.067459608267779,2.097472996049255,1.996062744084658
38.83333333333333,1.8100673690520808,2.273556311150858,2.102946568679436,2.2738629606483216,2.0484019165330034,2.1997042887599387
38.916666666666664,1.9955780753795453,1.7894490647221986,1.8555703373754953,1.821759117348258,1.8920746327247155,1.9319856192227847
39.0,1.9733517693181721,2.0281282381079637,1.9655868318163658,1.7860111491663404,1.813323850662494,1.743528111436799
39.08333333333333,1.9872118972406534,1.7653541129084616,1.7439282611331997,1.6894753446615374,1.6791771574884544,1.6519675594456726
39.166666666666664,1.9824968250149597,1.5845396577051996,2.0083643099480617,1.5628608833915174,2.081948773320332,1.4592489218071178
39.25,1.3971137185543312,1.5507012363931896,1.3733467796502277,1.4675434619632632,1.3698243002982071,1.6048580555125538
39.33333333333333,1.879466428096727,1.6082767608445538,1.925054523838692,1.5118025014650813,1.933979610866807,1.5470968302721866
39.416666666666664,1.7091987124724137,1.5404574843101217,1.912684629606126,1.508433866734722,1.8747990163752577,1.4861941001299537
39.5,1.4739557010690372,1.580352340575634,1.5569851838553934,1.5933596593614168,1.411347240356808,1.570222130602427
39.58333333333333,1.440857045582397,1.5245070275109027,1.2661873991151258,1.4752354518423847,1.4324065359727383,1.699413368522234
39.666666666666664,1.2896167904354834,1.5290043638863988,1.3695483696573614,1.5207428084157046,1.4152232281036905,1.5473357817352986
39.75,1.4013096013021706,1.3943618591707214,1.454278168352946,1.3411181038336437,1.2989350762873166,1.4246057997857762
39.83333333333333,1.472685571533558,1.3153186461076272,1.427334795097797,1.4205672404614262,1.3027404310542425,1.3477987282229185
39.916666666666664,1.2227007932741638,1.5528677143176546,1.2539242202814842,1.5425721252542628,1.252832419531998,1.528886439670844
40.0,1.3723527693041702,1.4312685826129308,1.4067223006320622,1.3471450053493412,1.4446268447333055,1.3610853625738948
40.08333333333333,1.2184363986142759,1.3761441019589582,1.2034170376957032,1.314734623895802,1.1819363456158725,1.2634596502599518
40.166666666666664,1.1800677461313387,1.2216928425555673,1.1463160153844265,1.2306628155488273,1.1355627421751888,1.21070390012259
40.25,1.164890876717864,1.1266485748391946,1.2035008131061966,1.108130625897965,1.1883586634120826,1.0837865937113778
40.33333333333333,1.2062262955200618,1.1568420982147145,1.1356842929522117,1.143214140835518,1.2286969104179397,1.0703413794355157
40.416666666666664,1.2016424356182966,1.0263095316194357,1.2085623289589975,1.0824797621985212,1.1674686860814152,1.154049595048029
40.5,1.051067170004405,0.9873949973005605,1.0323892981496579,0.9786641446571885,0.9623547168285042,0.9904407622445597
40.58333333333333,1.050183948444881,1.0146904088882451,1.0715227252410136,1.0263431191259562,1.0567839161542714,1.0028065003414186
40.666666666666664,1.057479065138511,1.0432895964449187,0.908204714738519,1.0448376451233437,0.9532940968597443,1.0304605515911627
40.75,0.9195976481139684,0.9010675118747564,0.8957717005504895,0.9237818796398105,0.9214547813143252,0.9343050202690754
40.83333333333333,0.9048946388384855,0.8191524140567374,0.9694599277170344,0.8765065556577978,0.891039426250552,0.8803389895773143
40.916666666666664,0.9248815081361415,0.7772488523502129,0.90777174685372,0.7604740465195949,0.9434672132173323,0.7593073254890571
41.0,0.8384018612861053,0.9142042297632876,0.780626323624711,0.8462228319655953,0.749954773791506,0.8051268328347639
41.08333333333333,0.7481939349690013,0.8574083987735553,0.7626558270366921,0.8498383828280068,0.7174714830215355,0.8334528482532376
41.166666666666664,0.7469691808454173,0.7893692372764686,0.7664041797392007,0.7578418230902149,0.7761949280037272,0.7346182883801077
41.25,0.7956412464087869,0.8604546824809529,0.8728436909676045,0.8339194226877437,0.8178894045459062,0.804583723902735
41.33333333333333,0.6902146238034611,0.7914741299325572,0.7651491708065009,0.7380402978002104,0.669163681131563,0.6955981478891526
